county_fips,county_name,state,commercial_price,industrial_price
13097,Douglas County,Georgia,0.11594473348528966,0.07325735778929197
13099,Early County,Georgia,0.1464699018761885,0.1308531506789552
13101,Echols County,Georgia,0.11142473307170452,0.0669610449340797
13103,Effingham County,Georgia,0.11031255584066037,0.09640176714385221
13105,Elbert County,Georgia,0.11759235901954716,0.07805419540808345
13107,Emanuel County,Georgia,0.09681402184145954,0.1048792757955184
13109,Evans County,Georgia,0.10620104403261868,0.07405703907128235
13111,Fannin County,Georgia,0.13760865089237453,0.004555331263689502
13113,Fayette County,Georgia,0.11773168905616678,0.07039752267152968
13115,Floyd County,Georgia,0.10861564827783138,0.06617352036855344
13117,Forsyth County,Georgia,0.11356697002858358,0.06589374982840075
13119,Franklin County,Georgia,0.11505292286082802,0.07604326284698473
13121,Fulton County,Georgia,0.10924392600054711,0.061584185619128116
13123,Gilmer County,Georgia,0.12433643341610255,0.031080651697031433
13125,Glascock County,Georgia,0.10533252559544111,0.0818824504268939
13127,Glynn County,Georgia,0.11510960208573048,0.06724729931692286
13129,Gordon County,Georgia,0.10904541353366484,0.06876469292204791
13131,Grady County,Georgia,0.12916987315686346,0.14104924117952308
13133,Greene County,Georgia,0.11774765859275937,0.08063086826110717
13135,Gwinnett County,Georgia,0.10740438903784792,0.08106856205619581
13137,Habersham County,Georgia,0.1182876928415802,0.079136233887318
13139,Hall County,Georgia,0.11540680686850832,0.07282277987126007
13141,Hancock County,Georgia,0.10755426335748185,0.07996587931850394
13143,Haralson County,Georgia,0.12028311205760141,0.0703325340864487
13145,Harris County,Georgia,0.14136354335572598,0.06555017344134642
13147,Hart County,Georgia,0.11447733183287405,0.07633391965022948
13149,Heard County,Georgia,0.12970445003900205,0.06913740357962612
13151,Henry County,Georgia,0.11354843421153539,0.06779132594859438
13153,Houston County,Georgia,0.12255606594513631,0.07657868743097154
13155,Irwin County,Georgia,0.13750498351544124,0.10483172558301257
13157,Jackson County,Georgia,0.11418851487775572,0.0699836957327528
13159,Jasper County,Georgia,0.11846304027303363,0.06891902602952919
13161,Jeff Davis County,Georgia,0.12072097050198595,0.07242918537413402
13163,Jefferson County,Georgia,0.11262878880874375,0.08524671539809013
13165,Jenkins County,Georgia,0.11211644095775165,0.13495900327862495
13167,Johnson County,Georgia,0.09935356536418974,0.0921711125972241
13169,Jones County,Georgia,0.1235181914240234,0.06846695129850183
13171,Lamar County,Georgia,0.1273167100592099,0.08274040017174042
13173,Lanier County,Georgia,0.12079900550710487,0.07344400321183679
13175,Laurens County,Georgia,0.11489954433224026,0.080696566392809
13177,Lee County,Georgia,0.13485631925026342,0.06693184734648136
13179,Liberty County,Georgia,0.11076797089270296,0.07827371061972456
13181,Lincoln County,Georgia,0.1275074369209782,0.0837609273515763
13183,Long County,Georgia,0.1218893381112134,0.07513051511704029
13185,Lowndes County,Georgia,0.12382635292409058,0.08758937636069623
13187,Lumpkin County,Georgia,0.11740245700730403,0.05939148435489205
13189,McDuffie County,Georgia,0.11978452419162307,0.07572811850522472
13191,McIntosh County,Georgia,0.11572756517279902,0.06805062650228069
13193,Macon County,Georgia,0.11488216947186536,0.07275479491576685
13195,Madison County,Georgia,0.11926827998322292,0.07643029910042373
13197,Marion County,Georgia,0.1259093482196548,0.08171226356389852
13199,Meriwether County,Georgia,0.14243398141347025,0.07439200418777471
13201,Miller County,Georgia,0.13864772546728552,0.08770998686840645
13205,Mitchell County,Georgia,0.12793203751984722,0.0701151636379588
13207,Monroe County,Georgia,0.11713509611724857,0.07361467429680989
13209,Montgomery County,Georgia,0.10181097618774868,0.09191657623063677
13211,Morgan County,Georgia,0.10970682410394371,0.07481429062044617
13213,Murray County,Georgia,0.10767019875406661,0.050840809948026616
13215,Muscogee County,Georgia,0.12380827203463797,0.07125901233004865
13217,Newton County,Georgia,0.11380851091029719,0.07184644928642539
13219,Oconee County,Georgia,0.09731338654571647,0.07349594242368748
13221,Oglethorpe County,Georgia,0.12330760442994448,0.0809136470555038
13223,Paulding County,Georgia,0.11526047940685835,0.0773992277681164
13225,Peach County,Georgia,0.12921594882129495,0.08528682766946502
13227,Pickens County,Georgia,0.12463282844728846,0.025103781934955827
13229,Pierce County,Georgia,0.12608701734992453,0.062268795470211614
13231,Pike County,Georgia,0.1295384971247588,0.08432199053606161
13233,Polk County,Georgia,0.11674032889520668,0.06854609466512221
13235,Pulaski County,Georgia,0.11340754711117647,0.07058676813756141
13237,Putnam County,Georgia,0.1194213001628994,0.07091497330827183
13239,Quitman County,Georgia,0.1355011101986118,0.0876108598801267
13241,Rabun County,Georgia,0.12310881279016878,0.06365718719149258
13243,Randolph County,Georgia,0.13105216931307118,0.08365972333562825
13245,Richmond County,Georgia,0.1146851591718263,0.07688526001216581
13247,Rockdale County,Georgia,0.10431832511812872,0.07010759179825105
13249,Schley County,Georgia,0.12978333981425516,0.08485955541591848
13251,Screven County,Georgia,0.10693450533122319,0.13068198464089856
13253,Seminole County,Georgia,0.1388778224807123,0.13508699839240046
13255,Spalding County,Georgia,0.1256043879508541,0.07828667392927842
13257,Stephens County,Georgia,0.11741964655416358,0.08614214363119752
13259,Stewart County,Georgia,0.14381280647472688,0.09500942321924236
13261,Sumter County,Georgia,0.13642114809383832,0.08744969085314924
13263,Talbot County,Georgia,0.12246275691477261,0.0775544232646987
13265,Taliaferro County,Georgia,0.12802199513281465,0.08389084543356808
13267,Tattnall County,Georgia,0.10527915747952483,0.08231647672292704
13269,Taylor County,Georgia,0.1144137804297587,0.0723730830427247
13271,Telfair County,Georgia,0.11981024425705947,0.07814842826648227
13273,Terrell County,Georgia,0.1425151944183538,0.0856444863296817
13275,Thomas County,Georgia,0.12154457087891878,0.09383247920286583
13277,Tift County,Georgia,0.12876072611395262,0.0908545948999925
13279,Toombs County,Georgia,0.10509017739457821,0.08794039410516644
13281,Towns County,Georgia,0.13522151466681612,0.028193400813598665
13283,Treutlen County,Georgia,0.0912805729966575,0.09895655158615944
13285,Troup County,Georgia,0.1376526119881313,0.07151837503554395
13287,Turner County,Georgia,0.1378720749209379,0.10332247640389447
13289,Twiggs County,Georgia,0.13642740317723956,0.07405831162887634
13291,Union County,Georgia,0.13826415869077813,0.007382693413132143
13293,Upson County,Georgia,0.12586647742126528,0.08055092789476312
13295,Walker County,Georgia,0.10715326042759296,0.06077189744091373
13297,Walton County,Georgia,0.09148073222601123,0.07452851552047095
13299,Ware County,Georgia,0.12238771891050375,0.06285436926873429
13301,Warren County,Georgia,0.11394812145437841,0.08042496480893793
13303,Washington County,Georgia,0.1048849828385761,0.07787739281513682
13305,Wayne County,Georgia,0.12998660888781263,0.063620681638857
13307,Webster County,Georgia,0.14552205939667442,0.09651053726530204
13309,Wheeler County,Georgia,0.1054167700346615,0.080725749945418
13311,White County,Georgia,0.12405434254175086,0.05573465861773769
13313,Whitfield County,Georgia,0.09046817459713312,0.06631718612983649
13315,Wilcox County,Georgia,0.13241247575875104,0.09287234232058435
13317,Wilkes County,Georgia,0.11925506841917312,0.0825502574904354
13319,Wilkinson County,Georgia,0.1293555532667701,0.0758472578073448
13321,Worth County,Georgia,0.13080987154154888,0.0583501457824356
15001,Hawaii County,Hawaii,0.4461773506685128,0.385159715189625
15003,Honolulu County,Hawaii,0.3827271912942128,0.3446732956676458
15005,Kalawao County,Hawaii,0.4380312838642617,0.3966619564045377
15007,Kauai County,Hawaii,0.3777175618485442,0.3383724541290339
15009,Maui County,Hawaii,0.4380312838642617,0.3966619564045377
16001,Ada County,Idaho,0.088606805714201,0.0781644368573583
16003,Adams County,Idaho,0.088606805714201,0.0781644368573583
16005,Bannock County,Idaho,0.09076583489854795,0.07711796656591603
16007,Bear Lake County,Idaho,0.0905333747340523,0.07087298695997517
16009,Benewah County,Idaho,0.09556207916163074,0.06330682545244846
16011,Bingham County,Idaho,0.08888187630381687,0.07623275653910938
16013,Blaine County,Idaho,0.08763013422954807,0.07658054967844864
16015,Boise County,Idaho,0.08763241973982851,0.07658425613500784
16017,Bonner County,Idaho,0.10315301533196158,0.06061524190948469
16019,Bonneville County,Idaho,0.08301861029923349,0.058299063126544676
16021,Boundary County,Idaho,0.1126601356443104,0.0555743129178202
16023,Butte County,Idaho,0.09254641068968224,0.07625493067895696
16025,Camas County,Idaho,0.088606805714201,0.0781644368573583
16027,Canyon County,Idaho,0.08860680571420099,0.0781644368573583
16029,Caribou County,Idaho,0.08765554439288373,0.06908903053522492
16031,Cassia County,Idaho,0.07319727983977473,0.06672269832832432
16033,Clark County,Idaho,0.09074822949764735,0.0564751331923172
16035,Clearwater County,Idaho,0.09202744742985301,0.04012916571558999
16037,Custer County,Idaho,0.08087551784017416,0.06463064381310908
16039,Elmore County,Idaho,0.08742732664928606,0.07625165267345743
16041,Franklin County,Idaho,0.09451621317742291,0.0753001775897563
16043,Fremont County,Idaho,0.08272315741622575,0.026632360599558515
16045,Gem County,Idaho,0.08860680571420101,0.07816443685735831
16047,Gooding County,Idaho,0.088606805714201,0.07816443685735829
16049,Idaho County,Idaho,0.09154451515583381,0.05938011557464606
16051,Jefferson County,Idaho,0.09315622020025636,0.07175108712516924
16053,Jerome County,Idaho,0.088606805714201,0.0781644368573583
16055,Kootenai County,Idaho,0.09915750022343889,0.061727025706620364
16057,Latah County,Idaho,0.0919930172945759,0.04652602171054761
16059,Lemhi County,Idaho,0.08395919658033535,0.07062731855771928
16061,Lewis County,Idaho,0.09199301729457589,0.0465260217105476
16063,Lincoln County,Idaho,0.08860680571420101,0.07816443685735831
16065,Madison County,Idaho,0.0945162131774229,0.0753001775897563
16067,Minidoka County,Idaho,0.07968433070490016,0.06866048083062307
16069,Nez Perce County,Idaho,0.09220835615621063,0.04898171451412722
16071,Oneida County,Idaho,0.0915615094458119,0.0767323072235573
16073,Owyhee County,Idaho,0.088606805714201,0.0781644368573583
16075,Payette County,Idaho,0.088606805714201,0.0781644368573583
16077,Power County,Idaho,0.08860680571420099,0.0781644368573583
16079,Shoshone County,Idaho,0.09774868085022761,0.05123184239130898
16081,Teton County,Idaho,0.08479877071111548,0.0391283481303703
16083,Twin Falls County,Idaho,0.08860680571420101,0.0781644368573583
16085,Valley County,Idaho,0.088606805714201,0.07816443685735829
16087,Washington County,Idaho,0.088606805714201,0.0781644368573583
17001,Adams County,Illinois,0.1019133498428645,0.0432804759147511
17003,Alexander County,Illinois,0.1019133498428645,0.0432804759147511
17005,Bond County,Illinois,0.10940234429453861,0.0718295427421272
17007,Boone County,Illinois,0.08170917838097834,0.04984503478477758
17009,Brown County,Illinois,0.1019133498428645,0.0432804759147511
17011,Bureau County,Illinois,0.10821936044520927,0.05298566707898308
17013,Calhoun County,Illinois,0.10191334984286449,0.04328047591475109
17015,Carroll County,Illinois,0.07529279536346788,0.05116172180930383
17017,Cass County,Illinois,0.11594896318974511,0.07560294557846632
17019,Champaign County,Illinois,0.11757992121000567,0.07021648895600417
17021,Christian County,Illinois,0.11124807271885279,0.06311146819491728
17023,Clark County,Illinois,0.11326669358647722,0.06621505319198581
17025,Clay County,Illinois,0.11060468669323593,0.06429933883375434
17027,Clinton County,Illinois,0.10626401177594813,0.056463842790999544
17029,Coles County,Illinois,0.11721371333781716,0.07095893512809796
17031,Cook County,Illinois,0.0773395860647005,0.043466151331602
17033,Crawford County,Illinois,0.11201133481175321,0.0652881668686131
17035,Cumberland County,Illinois,0.11517754968946557,0.06955913157858441
17037,DeKalb County,Illinois,0.0789341524896262,0.04393394445261157
17039,De Witt County,Illinois,0.11360899513507396,0.05720512517892766
17041,Douglas County,Illinois,0.12079742261333744,0.07532838629260696
17043,DuPage County,Illinois,0.07885902229366253,0.04563751682861114
17045,Edgar County,Illinois,0.11069425823234214,0.058394301765212916
17047,Edwards County,Illinois,0.11794455852036267,0.07865363349705498
17049,Effingham County,Illinois,0.11487178250770115,0.07505645426819489
17051,Fayette County,Illinois,0.11182308155213005,0.07563738287326892
17053,Ford County,Illinois,0.11771037644101398,0.07609404307279584
17055,Franklin County,Illinois,0.10748824871416039,0.051111442205912454
17057,Fulton County,Illinois,0.1039374389744321,0.04794172996434983
17059,Gallatin County,Illinois,0.11346089712442163,0.06343143782902547
17061,Greene County,Illinois,0.1019133498428645,0.0432804759147511
17063,Grundy County,Illinois,0.07737209359044732,0.04347560742677936
17065,Hamilton County,Illinois,0.11156399222417389,0.06401806259238081
17067,Hancock County,Illinois,0.10191334984286451,0.04328047591475111
17069,Hardin County,Illinois,0.11320407764873641,0.0618961637331339
17071,Henderson County,Illinois,0.1019133498428645,0.04328047591475109
17073,Henry County,Illinois,0.07736279058227748,0.041608451040329904
17075,Iroquois County,Illinois,0.12062520185615007,0.07726481863406684
17077,Jackson County,Illinois,0.1095634683938667,0.030927875992761387
17079,Jasper County,Illinois,0.1120113348117532,0.0652881668686131
17081,Jefferson County,Illinois,0.11054675622479279,0.06288998220079518
17083,Jersey County,Illinois,0.10223373939514849,0.044501844524111545
17085,Jo Daviess County,Illinois,0.06459839093004292,0.04533077239096488
17087,Johnson County,Illinois,0.11183925157859793,0.05964589461984659
17089,Kane County,Illinois,0.08283772560446906,0.04966666137255964
17091,Kankakee County,Illinois,0.08272186288494861,0.04729399097739614
17093,Kendall County,Illinois,0.09355697301185449,0.04818361754834294
17095,Knox County,Illinois,0.10520460168375219,0.04765926867517301
17097,Lake County,Illinois,0.0773395860647005,0.043466151331602
17099,LaSalle County,Illinois,0.0958295558413473,0.05012487023278594
17101,Lawrence County,Illinois,0.11671774686085043,0.071481262729158
17103,Lee County,Illinois,0.07927731778700543,0.0440498344537808
17105,Livingston County,Illinois,0.09274828817829713,0.053289387590973555
17107,Logan County,Illinois,0.11033739898355328,0.06192212067301496
17109,McDonough County,Illinois,0.1019133498428645,0.0432804759147511
17111,McHenry County,Illinois,0.0773395860647005,0.043466151331602
